name,donor, price 
basket ,Three Dog Bakery,40
basket,Pet People,55
1 adult/1 child ticket,Children's Museum,40
wine tasting for 4,Cooper's Hawk,48
$100 gift certificate,Fetch Dog Resort,100
BEST FRIENDS PHOTO SESSION,Eliza Marie Photography,300
4 class pass for evening/night classes,Bark Tutor,100
gift certificate,For the DOGS!,0
$25 gift card,Nicey Treat,25
basket,Flat 12 Bierworks,54
basket ,Sun King Brewery,100
2 tickets,Holiday World,90
box seats,Indy Indians,0
"backpack with shirts, etc",Indianapolis Colts,0
Ball signed by Lavoy Allen,Indiana Pacers,0
gift basket,Silver in the City,56
Tasting Room--gift basket,Upland Brewery,56
bag,Whole Foods,225
gift cards--each $10 must be used at once,Kona Grill,100
basket,Moochie & Co.,0
gift card,Prime 47,50
2 gift certificates--$100 each,Muldoons,200
basket,Canine Cloud Nine,0
basket/daycare days,Camp Bow Wow- Lawerence,125
necklace/earrings,Bluegrass Baubles--Kristy Ketterman,0
$50 gift card,Cheesecake Factory,50
$100 donation with our $100 card,Ruth's Chris,200
2 tickets,Morty's,40
(2) $25 gift card and 2 free bang-bang shrimp,Bonefish Grill,70
4 Children's Museum tix,Indianapolis Monthly,86
4 Zoo tix,Indianapolis Monthly,71.8
2 night stay/daycare/spa treatment,Happy Dog,0
2 gift certs,Stacked Pickle,50
gift card,West Elm,25
5 night (sun-fri) to be used by end of year; not valid for major holidays,French Lick Penthouse,1000
(2) $50 gift certificates,Sweet Home Cupcakes,100
5 Oliver wines,Wine Basket,40
thermal with dog paw,Christina Cantrell,0
starter kit,Mindy Schultz,25
(3) $10 gift cards,Joe's Butcher Shop,30
One night stay and 2 days unlimited golf for 4,Swan Lake Resort,900
4 TAP packages and backstage with dolphins,Indianapolis Zoo,0
$350 DeWalt Tool chest and tools,Amy Gunter,0
gift basket,Alyssa,0
3 oils,Essential Oils,100
"(4) buy one bowl, get one free",Noodles & Co,25
"cleaning, whitening, etc",Dental Cleaning,525
Rick of Wood,All Points Tree Service,100
Budweiser Mirror and Seat Pads,Budweiser Brickyard 400 mirror and seat pads,0
hair dryer,Hair dryer,200
hair product,Hair product,600
Beachbody kit,Beach body,200
Tastefully simple,Tastefully Simple,20
liquor,Alcohol for baskets,0
"6 people (2 hrs. bowling, shoes, pizza and pop)",,110
"40 minute session at location or choice, 15 high resolution images, and a free 8x10 print",Photography Session by Leslie,200
"dog throw, treats, pumpkin ground coffee, two pumpkin mugs, dog treat canister, dog frame, dog sign, and dog toy basket",Dog treat/Coffee Basket,118
"dog throw, treats, bottle of black dog wine, wine glass, frame, sign, treat canister, and dog toy basket",Dog Treat/wine basket,114
4 training sessions and consult new clients only,,175
"Bird Feeder, seed and basket",,43
"Ceramic Treat Jar, Bandana, Ball Rope Toy, Spring Roll Fetch toy, sticklicious chew treats, daily essential treats, PB Biscuit Treats, basket",,63
Uncle Bill's basket,Dog basket   ,0
Colts Collar,Colts Collar,21.99
Custom Facial,Indy Speed Wax ,50
